item_id,item_name,category,region,date,stock_units,reorder_point,below_reorder,waste_units,shrinkage_pct
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-01-14,149,64,False,4,0.0232
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-01-21,14,64,True,0,0.0056
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-01-28,26,64,True,0,0.027
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-02-04,47,64,True,1,0.0179
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-02-11,51,64,True,2,0.0271
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-02-18,146,64,False,3,0.0081
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-02-25,132,64,False,6,0.0143
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-03-03,99,64,False,0,0.0089
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-03-10,97,64,False,3,0.0276
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-03-17,120,64,False,0,0.0088
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-03-24,141,64,False,6,0.0266
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-03-31,64,64,False,1,0.0097
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-04-07,58,64,True,2,0.038
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-04-14,133,64,False,6,0.0196
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-04-21,27,64,True,0,0.0094
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-04-28,136,64,False,4,0.0065
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-05-05,127,64,False,3,0.0165
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-05-12,92,64,False,2,0.0362
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-05-19,60,64,True,0,0.01
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-05-26,19,64,True,1,0.0327
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-06-02,58,64,True,0,0.0196
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-06-09,100,64,False,0,0.0331
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-06-16,105,64,False,5,0.0356
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-06-23,96,64,False,3,0.0399
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-06-30,11,64,True,1,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-07-07,128,64,False,0,0.0329
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-07-14,44,64,True,0,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-07-21,143,64,False,1,0.016
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-07-28,44,64,True,1,0.0276
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-08-04,136,64,False,4,0.0207
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-08-11,97,64,False,0,0.0248
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-08-18,18,64,True,1,0.0388
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-08-25,72,64,False,2,0.0337
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-09-01,147,64,False,6,0.0177
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-09-08,85,64,False,0,0.026
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-09-15,37,64,True,0,0.0067
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-09-22,86,64,False,1,0.0209
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-09-29,76,64,False,3,0.0263
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-10-06,49,64,True,1,0.03
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-10-13,97,64,False,3,0.0366
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-10-20,29,64,True,1,0.0149
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-10-27,29,64,True,1,0.0366
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-11-03,88,64,False,2,0.0282
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-11-10,114,64,False,0,0.0077
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-11-17,16,64,True,1,0.0183
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-11-24,93,64,False,1,0.0217
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-12-01,33,64,True,0,0.0173
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-12-08,144,64,False,1,0.0091
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-12-15,102,64,False,0,0.0243
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-12-22,34,64,True,1,0.0096
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,West Coast,2024-12-29,95,64,False,2,0.037
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-01-01,41,64,True,0,0.0353
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-01-08,64,64,False,0,0.0216
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-01-15,69,64,False,0,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-01-22,80,64,False,2,0.0243
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-01-29,150,64,False,1,0.0257
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-02-05,150,64,False,4,0.0361
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-02-12,86,64,False,0,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-02-19,113,64,False,0,0.0292
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-02-26,89,64,False,3,0.0247
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-03-05,33,64,True,1,0.0111
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-03-12,78,64,False,0,0.0093
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-03-19,45,64,True,0,0.0293
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-03-26,34,64,True,0,0.0169
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-04-02,37,64,True,1,0.04
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-04-09,20,64,True,1,0.0363
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-04-16,102,64,False,3,0.0248
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-04-23,148,64,False,1,0.0275
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-04-30,77,64,False,1,0.0106
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-05-07,73,64,False,0,0.0363
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-05-14,95,64,False,1,0.0211
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-05-21,57,64,True,2,0.0232
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-05-28,36,64,True,0,0.0356
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-06-04,130,64,False,1,0.0052
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-06-11,42,64,True,0,0.0223
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-06-18,140,64,False,3,0.0269
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-06-25,114,64,False,0,0.0106
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-07-02,143,64,False,4,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-07-09,58,64,True,1,0.0237
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-07-16,150,64,False,3,0.0242
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-07-23,25,64,True,1,0.0166
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-07-30,64,64,False,3,0.0359
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-08-06,59,64,True,2,0.0155
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-08-13,84,64,False,2,0.0231
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-08-20,44,64,True,1,0.0115
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-08-27,115,64,False,4,0.0054
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-09-03,83,64,False,2,0.0199
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-09-10,73,64,False,0,0.0234
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-09-17,117,64,False,2,0.0318
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-09-24,137,64,False,0,0.0207
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-10-01,39,64,True,1,0.0148
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-10-08,58,64,True,2,0.0261
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-10-15,74,64,False,1,0.0183
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-10-22,57,64,True,2,0.0132
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-10-29,40,64,True,2,0.0369
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-11-05,73,64,False,1,0.0238
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-11-12,20,64,True,0,0.012
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-11-19,73,64,False,0,0.0285
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-11-26,28,64,True,1,0.0331
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-12-03,44,64,True,0,0.0315
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-12-10,80,64,False,0,0.026
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-12-17,10,64,True,0,0.0232
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-12-24,38,64,True,0,0.0322
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2023-12-31,115,64,False,0,0.0298
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-01-07,97,64,False,1,0.025
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-01-14,124,64,False,1,0.028
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-01-21,47,64,True,2,0.0109
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-01-28,41,64,True,1,0.0057
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-02-04,93,64,False,3,0.0376
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-02-11,106,64,False,5,0.0377
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-02-18,142,64,False,4,0.0326
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-02-25,123,64,False,5,0.018
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-03-03,61,64,True,1,0.0103
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-03-10,62,64,True,3,0.0175
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-03-17,100,64,False,1,0.0304
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-03-24,72,64,False,3,0.0167
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-03-31,135,64,False,2,0.0329
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-04-07,121,64,False,0,0.0286
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-04-14,74,64,False,0,0.027
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-04-21,120,64,False,3,0.0376
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-04-28,50,64,True,0,0.0363
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-05-05,25,64,True,1,0.0299
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-05-12,144,64,False,4,0.012
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-05-19,62,64,True,3,0.0379
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-05-26,38,64,True,1,0.0129
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-06-02,46,64,True,1,0.018
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-06-09,81,64,False,1,0.0339
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-06-16,119,64,False,0,0.0123
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-06-23,131,64,False,6,0.0274
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-06-30,145,64,False,1,0.021
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-07-07,126,64,False,2,0.0268
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-07-14,87,64,False,1,0.0385
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-07-21,125,64,False,1,0.0333
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-07-28,80,64,False,3,0.0154
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-08-04,109,64,False,2,0.007
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-08-11,51,64,True,1,0.0388
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-08-18,66,64,False,3,0.0255
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-08-25,44,64,True,0,0.0111
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-09-01,70,64,False,3,0.0269
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-09-08,108,64,False,1,0.0065
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-09-15,140,64,False,2,0.0116
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-09-22,38,64,True,1,0.0271
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-09-29,104,64,False,4,0.0191
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-10-06,75,64,False,0,0.0164
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-10-13,79,64,False,2,0.0279
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-10-20,113,64,False,0,0.0353
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-10-27,26,64,True,0,0.0288
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-11-03,71,64,False,2,0.0212
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-11-10,74,64,False,1,0.0281
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-11-17,145,64,False,2,0.0293
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-11-24,137,64,False,4,0.0321
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-12-01,10,64,True,0,0.0157
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-12-08,15,64,True,1,0.009
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-12-15,117,64,False,4,0.0289
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-12-22,97,64,False,0,0.0092
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Pacific Northwest,2024-12-29,133,64,False,1,0.0212
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-01-01,57,64,True,0,0.0131
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-01-08,88,64,False,3,0.0166
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-01-15,74,64,False,2,0.0215
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-01-22,61,64,True,3,0.0364
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-01-29,101,64,False,0,0.0288
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-02-05,107,64,False,3,0.011
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-02-12,60,64,True,1,0.0358
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-02-19,93,64,False,0,0.0225
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-02-26,96,64,False,2,0.0121
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-03-05,130,64,False,6,0.0235
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-03-12,71,64,False,2,0.0117
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-03-19,136,64,False,1,0.0179
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-03-26,120,64,False,4,0.0332
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-04-02,14,64,True,0,0.0281
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-04-09,36,64,True,0,0.0217
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-04-16,69,64,False,3,0.0129
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-04-23,21,64,True,0,0.0149
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-04-30,129,64,False,3,0.0392
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-05-07,146,64,False,1,0.017
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-05-14,36,64,True,1,0.0266
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-05-21,44,64,True,0,0.0225
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-05-28,64,64,False,1,0.0058
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-06-04,104,64,False,0,0.0381
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-06-11,19,64,True,1,0.0081
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-06-18,12,64,True,1,0.0281
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-06-25,40,64,True,1,0.0334
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-07-02,125,64,False,1,0.0312
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-07-09,33,64,True,1,0.0333
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-07-16,70,64,False,0,0.0309
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-07-23,33,64,True,1,0.0206
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-07-30,147,64,False,3,0.0364
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-08-06,21,64,True,1,0.0369
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-08-13,80,64,False,4,0.0203
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-08-20,52,64,True,2,0.022
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-08-27,11,64,True,1,0.022
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-09-03,65,64,False,3,0.0148
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-09-10,94,64,False,0,0.009
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-09-17,32,64,True,0,0.0142
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-09-24,81,64,False,0,0.0345
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-10-01,119,64,False,5,0.024
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-10-08,99,64,False,2,0.0348
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-10-15,125,64,False,4,0.0311
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-10-22,52,64,True,0,0.0172
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-10-29,34,64,True,0,0.0115
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-11-05,80,64,False,1,0.0249
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-11-12,54,64,True,0,0.0378
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-11-19,69,64,False,0,0.0344
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-11-26,55,64,True,0,0.0317
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-12-03,63,64,True,1,0.0317
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-12-10,43,64,True,1,0.0235
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-12-17,127,64,False,0,0.0109
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-12-24,125,64,False,1,0.015
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2023-12-31,44,64,True,0,0.0252
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-01-07,40,64,True,2,0.0161
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-01-14,62,64,True,2,0.0324
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-01-21,86,64,False,3,0.0181
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-01-28,49,64,True,2,0.009
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-02-04,26,64,True,0,0.0324
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-02-11,131,64,False,3,0.0294
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-02-18,11,64,True,0,0.0139
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-02-25,105,64,False,0,0.0393
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-03-03,146,64,False,2,0.0191
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-03-10,117,64,False,0,0.0288
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-03-17,31,64,True,0,0.0369
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-03-24,64,64,False,0,0.0105
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-03-31,49,64,True,1,0.0358
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-04-07,37,64,True,1,0.0296
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-04-14,68,64,False,1,0.0109
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-04-21,78,64,False,2,0.0283
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-04-28,125,64,False,1,0.0356
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-05-05,146,64,False,3,0.033
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-05-12,124,64,False,3,0.0316
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-05-19,54,64,True,2,0.0106
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-05-26,123,64,False,2,0.0117
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-06-02,90,64,False,2,0.0242
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-06-09,64,64,False,0,0.0253
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-06-16,60,64,True,3,0.038
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-06-23,85,64,False,3,0.0214
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-06-30,147,64,False,7,0.0156
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-07-07,33,64,True,0,0.0117
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-07-14,42,64,True,0,0.0069
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-07-21,68,64,False,0,0.0074
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-07-28,132,64,False,3,0.0251
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-08-04,44,64,True,0,0.0112
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-08-11,142,64,False,2,0.0348
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-08-18,147,64,False,3,0.0259
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-08-25,42,64,True,0,0.0353
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-09-01,22,64,True,0,0.02
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-09-08,71,64,False,0,0.0259
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-09-15,96,64,False,4,0.0234
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-09-22,147,64,False,1,0.0395
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-09-29,76,64,False,2,0.0329
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-10-06,95,64,False,4,0.0258
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-10-13,44,64,True,0,0.0262
INV-010,Pumpkin Spice Sauce - 64oz,Syrups,Mountain,2024-10-20,21,64,True,1,0.0137
